instance_name,parameter_name,parameter_value,seed,n_iterations,xi_min,xi_max,cooling_rate,segment_size,total_cost,rider_cost,drone_cost,delay_cost,self_pickup_cost,drone_served_orders,drone_mode_ratio,on_time_rate,average_delay,max_delay,average_walking_distance,drone_utilization,feasible,cpu_time,incumbent_inherited,initial_incumbent_cost
RDL-n25-01,drone_range,16,9,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.170194,True,251.9882719146988
RDL-n25-01,drone_range,20,9,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.26243,True,251.9882719146988
RDL-n25-01,drone_range,24,9,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.198937,True,251.9882719146988
RDL-n25-01,drone_range,30,9,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.144991,True,251.9882719146988
RDL-n25-01,drone_range,8,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.082529,False,
RDL-n25-01,drone_range,12,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.567605,True,253.89600774051493
RDL-n25-01,drone_range,16,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.416333,True,253.89600774051493
RDL-n25-01,drone_range,20,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.524009,True,253.89600774051493
RDL-n25-01,drone_range,24,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.526386,True,253.89600774051493
RDL-n25-01,drone_range,30,10,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.62351,True,253.89600774051493
RDL-n25-01,number_of_lockers,2,1,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.326602,False,
RDL-n25-01,number_of_lockers,3,1,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.993456,True,256.36494875366
RDL-n25-01,number_of_lockers,4,1,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.76408,True,256.36494875366
RDL-n25-01,number_of_lockers,5,1,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,25.222889,True,254.4243129158289
RDL-n25-01,number_of_lockers,6,1,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,25.035538,True,253.86987906109175
RDL-n25-01,number_of_lockers,8,1,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.98846,True,253.86987906109175
RDL-n25-01,number_of_lockers,10,1,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.396908,True,253.86987906109175
RDL-n25-01,number_of_lockers,2,2,10000,0.1,0.4,0.997,100,256.52736,237.515627,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.461138,False,
RDL-n25-01,number_of_lockers,3,2,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.7628,True,256.52736016132786
RDL-n25-01,number_of_lockers,4,2,10000,0.1,0.4,0.997,100,254.835305,229.40826,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,24.326016,True,256.3649487536599
RDL-n25-01,number_of_lockers,5,2,10000,0.1,0.4,0.997,100,252.268833,227.449812,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.201195,True,254.8353050705951
RDL-n25-01,number_of_lockers,6,2,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,25.149262,True,252.26883294154712
RDL-n25-01,number_of_lockers,8,2,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,25.399727,True,251.98827191469877
RDL-n25-01,number_of_lockers,10,2,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.58355,True,251.98827191469877
RDL-n25-01,number_of_lockers,2,3,10000,0.1,0.4,0.997,100,256.52736,237.515627,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.158001,False,
RDL-n25-01,number_of_lockers,3,3,10000,0.1,0.4,0.997,100,256.52736,237.515627,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.819019,True,256.52736016132786
RDL-n25-01,number_of_lockers,4,3,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.93569,True,256.52736016132786
RDL-n25-01,number_of_lockers,5,3,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.48178,True,253.896007740515
RDL-n25-01,number_of_lockers,6,3,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.996856,True,253.86987906109184
RDL-n25-01,number_of_lockers,8,3,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.137922,True,253.86987906109184
RDL-n25-01,number_of_lockers,10,3,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,25.059638,True,253.86987906109184
RDL-n25-01,number_of_lockers,2,4,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.48734,False,
RDL-n25-01,number_of_lockers,3,4,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.927592,True,256.36494875366
RDL-n25-01,number_of_lockers,4,4,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,24.167041,True,256.36494875366
RDL-n25-01,number_of_lockers,5,4,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,25.887204,True,254.3123675913816
RDL-n25-01,number_of_lockers,6,4,10000,0.1,0.4,0.997,100,252.714613,215.115414,33.373788,0.0,4.225411,5,0.2,1.0,0.0,0.0,0.422541,0.625,True,24.939719,True,254.3123675913816
RDL-n25-01,number_of_lockers,8,4,10000,0.1,0.4,0.997,100,252.714613,215.115414,33.373788,0.0,4.225411,5,0.2,1.0,0.0,0.0,0.422541,0.625,True,24.553557,True,252.71461333147155
RDL-n25-01,number_of_lockers,10,4,10000,0.1,0.4,0.997,100,252.714613,215.115414,33.373788,0.0,4.225411,5,0.2,1.0,0.0,0.0,0.422541,0.625,True,24.928218,True,252.71461333147155
RDL-n25-01,number_of_lockers,2,5,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.041394,False,
RDL-n25-01,number_of_lockers,3,5,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.387813,True,256.36494875366
RDL-n25-01,number_of_lockers,4,5,10000,0.1,0.4,0.997,100,254.450442,243.625558,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.183766,True,256.36494875366
RDL-n25-01,number_of_lockers,5,5,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,23.461974,True,254.4504415952521
RDL-n25-01,number_of_lockers,6,5,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.525945,True,254.42431291582895
RDL-n25-01,number_of_lockers,8,5,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.464521,True,254.42431291582895
RDL-n25-01,number_of_lockers,10,5,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.0893,True,254.42431291582895
RDL-n25-01,number_of_lockers,2,6,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,16.6579,False,
RDL-n25-01,number_of_lockers,3,6,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,20.595653,True,256.36494875366
RDL-n25-01,number_of_lockers,4,6,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.096217,True,256.36494875366
RDL-n25-01,number_of_lockers,5,6,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.607205,True,253.86987906109167
RDL-n25-01,number_of_lockers,6,6,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.833972,True,253.86987906109167
RDL-n25-01,number_of_lockers,8,6,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.087109,True,253.86987906109167
RDL-n25-01,number_of_lockers,10,6,10000,0.1,0.4,0.997,100,253.869879,242.098465,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.119426,True,253.86987906109167
RDL-n25-01,number_of_lockers,2,7,10000,0.1,0.4,0.997,100,256.72687,237.715136,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,16.734966,False,
RDL-n25-01,number_of_lockers,3,7,10000,0.1,0.4,0.997,100,256.608598,237.596864,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.22616,True,256.726870054413
RDL-n25-01,number_of_lockers,4,7,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,23.341375,True,256.6085975472553
RDL-n25-01,number_of_lockers,5,7,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,23.595119,True,254.31236759138156
RDL-n25-01,number_of_lockers,6,7,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,23.75876,True,254.31236759138156
RDL-n25-01,number_of_lockers,8,7,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,23.649707,True,254.31236759138156
RDL-n25-01,number_of_lockers,10,7,10000,0.1,0.4,0.997,100,254.312368,228.885323,21.203031,0.0,4.224014,4,0.16,1.0,0.0,0.0,0.528002,0.5,True,23.720109,True,254.31236759138156
RDL-n25-01,number_of_lockers,2,8,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,16.453876,False,
RDL-n25-01,number_of_lockers,3,8,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,21.052182,True,256.36494875366
RDL-n25-01,number_of_lockers,4,8,10000,0.1,0.4,0.997,100,254.623823,243.798939,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,23.793457,True,256.36494875366
RDL-n25-01,number_of_lockers,5,8,10000,0.1,0.4,0.997,100,254.069389,242.297975,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.459197,True,254.623822808914
RDL-n25-01,number_of_lockers,6,8,10000,0.1,0.4,0.997,100,254.069389,242.297975,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.450237,True,254.0693889541769
RDL-n25-01,number_of_lockers,8,8,10000,0.1,0.4,0.997,100,254.069389,242.297975,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.594412,True,254.0693889541769
RDL-n25-01,number_of_lockers,10,8,10000,0.1,0.4,0.997,100,253.896008,242.124593,9.221111,0.0,2.550303,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,23.823292,True,254.0693889541769
RDL-n25-01,number_of_lockers,2,9,10000,0.1,0.4,0.997,100,256.52736,237.515627,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,16.723741,False,
RDL-n25-01,number_of_lockers,3,9,10000,0.1,0.4,0.997,100,256.52736,237.515627,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,20.168197,True,256.5273601613278
RDL-n25-01,number_of_lockers,4,9,10000,0.1,0.4,0.997,100,252.268833,227.449812,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,23.471992,True,256.5273601613278
RDL-n25-01,number_of_lockers,5,9,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,23.636501,True,252.2688329415471
RDL-n25-01,number_of_lockers,6,9,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.304122,True,252.24270426212394
RDL-n25-01,number_of_lockers,8,9,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,22.96717,True,252.24270426212394
RDL-n25-01,number_of_lockers,10,9,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.48159,True,252.24270426212394
RDL-n25-01,number_of_lockers,2,10,10000,0.1,0.4,0.997,100,256.391077,237.379344,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,17.276211,False,
RDL-n25-01,number_of_lockers,3,10,10000,0.1,0.4,0.997,100,256.364949,237.353215,15.738088,0.0,3.273646,3,0.12,1.0,0.0,0.0,0.545608,0.375,True,22.029432,True,256.3910774330831
RDL-n25-01,number_of_lockers,4,10,10000,0.1,0.4,0.997,100,254.24204,226.969195,21.203031,1.507293,4.562521,4,0.16,0.96,0.006029,0.150729,0.570315,0.5,True,25.357982,True,256.36494875366
RDL-n25-01,number_of_lockers,5,10,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.597005,True,254.24204010427587
RDL-n25-01,number_of_lockers,6,10,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.442935,True,252.24270426212394
RDL-n25-01,number_of_lockers,8,10,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.660657,True,252.24270426212394
RDL-n25-01,number_of_lockers,10,10,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,25.321976,True,252.24270426212394
RDL-n25-01,self_pickup_compensation_cW,0,1,10000,0.1,0.4,0.997,100,255.231796,234.070617,21.161178,0.0,0.0,3,0.12,1.0,0.0,0.0,0.574415,0.375,True,25.206232,False,
RDL-n25-01,self_pickup_compensation_cW,1,1,10000,0.1,0.4,0.997,100,256.466313,232.843829,21.446099,0.0,2.176385,3,0.12,1.0,0.0,0.0,0.725462,0.375,True,25.910054,False,
RDL-n25-01,self_pickup_compensation_cW,2,1,10000,0.1,0.4,0.997,100,251.988272,226.118757,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.808204,False,
RDL-n25-01,self_pickup_compensation_cW,4,1,10000,0.1,0.4,0.997,100,256.446311,242.124593,9.221111,0.0,5.100606,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,24.069817,False,
RDL-n25-01,self_pickup_compensation_cW,6,1,10000,0.1,0.4,0.997,100,257.831368,243.798939,9.221111,0.0,4.811318,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.165772,False,
RDL-n25-01,self_pickup_compensation_cW,8,1,10000,0.1,0.4,0.997,100,259.518424,250.252008,5.464943,0.0,3.801473,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,24.479578,False,
RDL-n25-01,self_pickup_compensation_cW,0,2,10000,0.1,0.4,0.997,100,253.372341,218.707867,34.664474,0.0,0.0,6,0.24,1.0,0.0,0.0,0.786305,0.75,True,26.552313,False,
RDL-n25-01,self_pickup_compensation_cW,1,2,10000,0.1,0.4,0.997,100,254.665216,224.76839,27.152138,0.0,2.744688,4,0.16,1.0,0.0,0.0,0.686172,0.5,True,25.324456,False,
RDL-n25-01,self_pickup_compensation_cW,2,2,10000,0.1,0.4,0.997,100,256.667319,250.252008,5.464943,0.0,0.950368,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,25.077976,False,
RDL-n25-01,self_pickup_compensation_cW,4,2,10000,0.1,0.4,0.997,100,257.991678,250.625999,5.464943,0.0,1.900737,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,24.568223,False,
RDL-n25-01,self_pickup_compensation_cW,6,2,10000,0.1,0.4,0.997,100,257.862343,251.370366,5.464943,0.0,1.027035,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.452346,False,
RDL-n25-01,self_pickup_compensation_cW,8,2,10000,0.1,0.4,0.997,100,258.998983,252.164661,5.464943,0.0,1.369379,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.413355,False,
RDL-n25-01,self_pickup_compensation_cW,0,3,10000,0.1,0.4,0.997,100,253.372341,218.707867,34.664474,0.0,0.0,6,0.24,1.0,0.0,0.0,0.786305,0.75,True,25.666927,False,
RDL-n25-01,self_pickup_compensation_cW,1,3,10000,0.1,0.4,0.997,100,255.587066,245.090803,9.221111,0.0,1.275152,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,25.577637,False,
RDL-n25-01,self_pickup_compensation_cW,2,3,10000,0.1,0.4,0.997,100,255.281276,244.456392,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,25.231388,False,
RDL-n25-01,self_pickup_compensation_cW,4,3,10000,0.1,0.4,0.997,100,258.028389,251.878756,5.464943,0.0,0.68469,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,25.049381,False,
RDL-n25-01,self_pickup_compensation_cW,6,3,10000,0.1,0.4,0.997,100,257.862343,251.370366,5.464943,0.0,1.027035,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.875002,False,
RDL-n25-01,self_pickup_compensation_cW,8,3,10000,0.1,0.4,0.997,100,259.518424,250.252008,5.464943,0.0,3.801473,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,24.10497,False,
RDL-n25-01,self_pickup_compensation_cW,0,4,10000,0.1,0.4,0.997,100,251.780632,242.559521,9.221111,0.0,0.0,2,0.08,1.0,0.0,0.0,0.637576,0.25,True,25.737089,False,
RDL-n25-01,self_pickup_compensation_cW,1,4,10000,0.1,0.4,0.997,100,250.987865,215.115414,33.143098,0.0,2.729353,5,0.2,1.0,0.0,0.0,0.545871,0.625,True,25.243145,False,
RDL-n25-01,self_pickup_compensation_cW,2,4,10000,0.1,0.4,0.997,100,253.734304,227.864789,21.203031,0.0,4.666484,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,24.919871,False,
RDL-n25-01,self_pickup_compensation_cW,4,4,10000,0.1,0.4,0.997,100,257.519998,251.370366,5.464943,0.0,0.68469,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.546136,False,
RDL-n25-01,self_pickup_compensation_cW,6,4,10000,0.1,0.4,0.997,100,258.568056,250.252008,5.464943,0.0,2.851105,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,23.836991,False,
RDL-n25-01,self_pickup_compensation_cW,8,4,10000,0.1,0.4,0.997,100,258.204688,251.370366,5.464943,0.0,1.369379,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,23.795014,False,
RDL-n25-01,self_pickup_compensation_cW,0,5,10000,0.1,0.4,0.997,100,252.547977,231.386799,21.161178,0.0,0.0,3,0.12,1.0,0.0,0.0,0.903867,0.375,True,25.94465,False,
RDL-n25-01,self_pickup_compensation_cW,1,5,10000,0.1,0.4,0.997,100,255.827859,232.036122,21.446099,0.0,2.345638,3,0.12,1.0,0.0,0.0,0.781879,0.375,True,25.162257,False,
RDL-n25-01,self_pickup_compensation_cW,2,5,10000,0.1,0.4,0.997,100,252.242704,227.423683,21.203031,0.0,3.61599,4,0.16,1.0,0.0,0.0,0.451999,0.5,True,24.955834,False,
RDL-n25-01,self_pickup_compensation_cW,4,5,10000,0.1,0.4,0.997,100,256.058954,235.807617,15.212071,0.0,5.039266,3,0.12,1.0,0.0,0.0,0.419939,0.375,True,24.1481,False,
RDL-n25-01,self_pickup_compensation_cW,6,5,10000,0.1,0.4,0.997,100,257.657987,243.625558,9.221111,0.0,4.811318,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.218626,False,
RDL-n25-01,self_pickup_compensation_cW,8,5,10000,0.1,0.4,0.997,100,258.204688,251.370366,5.464943,0.0,1.369379,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.471982,False,
RDL-n25-01,self_pickup_compensation_cW,0,6,10000,0.1,0.4,0.997,100,252.547977,231.386799,21.161178,0.0,0.0,3,0.12,1.0,0.0,0.0,0.903867,0.375,True,26.470665,False,
RDL-n25-01,self_pickup_compensation_cW,1,6,10000,0.1,0.4,0.997,100,254.863893,226.625814,25.24412,0.18733,2.806629,5,0.2,0.96,0.000749,0.018733,0.561326,0.625,True,25.366074,False,
RDL-n25-01,self_pickup_compensation_cW,2,6,10000,0.1,0.4,0.997,100,256.924805,250.509494,5.464943,0.0,0.950368,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,24.846915,False,
RDL-n25-01,self_pickup_compensation_cW,4,6,10000,0.1,0.4,0.997,100,257.519998,251.370366,5.464943,0.0,0.68469,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.939003,False,
RDL-n25-01,self_pickup_compensation_cW,6,6,10000,0.1,0.4,0.997,100,257.862343,251.370366,5.464943,0.0,1.027035,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,23.509217,False,
RDL-n25-01,self_pickup_compensation_cW,8,6,10000,0.1,0.4,0.997,100,258.739207,251.904885,5.464943,0.0,1.369379,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,23.781928,False,
RDL-n25-01,self_pickup_compensation_cW,0,7,10000,0.1,0.4,0.997,100,250.12863,213.229364,36.899266,0.0,0.0,6,0.24,1.0,0.0,0.0,0.738743,0.75,True,24.917392,False,
RDL-n25-01,self_pickup_compensation_cW,1,7,10000,0.1,0.4,0.997,100,250.889909,227.353636,21.203031,0.0,2.333242,4,0.16,1.0,0.0,0.0,0.583311,0.5,True,25.35872,False,
RDL-n25-01,self_pickup_compensation_cW,2,7,10000,0.1,0.4,0.997,100,254.424313,243.599429,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.571326,False,
RDL-n25-01,self_pickup_compensation_cW,4,7,10000,0.1,0.4,0.997,100,257.519998,251.370366,5.464943,0.0,0.68469,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.101376,False,
RDL-n25-01,self_pickup_compensation_cW,6,7,10000,0.1,0.4,0.997,100,257.631858,243.599429,9.221111,0.0,4.811318,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,23.682676,False,
RDL-n25-01,self_pickup_compensation_cW,8,7,10000,0.1,0.4,0.997,100,258.204688,251.370366,5.464943,0.0,1.369379,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,24.233916,False,
RDL-n25-01,self_pickup_compensation_cW,0,8,10000,0.1,0.4,0.997,100,250.214797,213.315531,36.899266,0.0,0.0,6,0.24,1.0,0.0,0.0,0.738743,0.75,True,24.79681,False,
RDL-n25-01,self_pickup_compensation_cW,1,8,10000,0.1,0.4,0.997,100,255.009282,231.386799,21.446099,0.0,2.176385,3,0.12,1.0,0.0,0.0,0.725462,0.375,True,26.173402,False,
RDL-n25-01,self_pickup_compensation_cW,2,8,10000,0.1,0.4,0.997,100,254.623823,243.798939,9.221111,0.0,1.603773,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.547235,False,
RDL-n25-01,self_pickup_compensation_cW,4,8,10000,0.1,0.4,0.997,100,257.875174,250.509494,5.464943,0.0,1.900737,1,0.04,1.0,0.0,0.0,0.475184,0.125,True,24.477925,False,
RDL-n25-01,self_pickup_compensation_cW,6,8,10000,0.1,0.4,0.997,100,257.631858,243.599429,9.221111,0.0,4.811318,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.059318,False,
RDL-n25-01,self_pickup_compensation_cW,8,8,10000,0.1,0.4,0.997,100,259.261759,243.625558,9.221111,0.0,6.41509,2,0.08,1.0,0.0,0.0,0.400943,0.25,True,24.082722,False,
RDL-n25-01,self_pickup_compensation_cW,0,9,10000,0.1,0.4,0.997,100,251.920528,224.76839,27.152138,0.0,0.0,4,0.16,1.0,0.0,0.0,0.686172,0.5,True,25.5615,False,
RDL-n25-01,self_pickup_compensation_cW,1,9,10000,0.1,0.4,0.997,100,251.461372,215.063675,33.143098,0.0,3.2546,5,0.2,1.0,0.0,0.0,0.65092,0.625,True,24.670948,False,
RDL-n25-01,self_pickup_compensation_cW,2,9,10000,0.1,0.4,0.997,100,255.183032,229.628835,21.161178,0.0,4.393019,3,0.12,1.0,0.0,0.0,0.73217,0.375,True,24.272864,False,
RDL-n25-01,self_pickup_compensation_cW,4,9,10000,0.1,0.4,0.997,100,257.519998,251.370366,5.464943,0.0,0.68469,1,0.04,1.0,0.0,0.0,0.171172,0.125,True,25.008736,False,
